🕘️更新时间,#genre#
iHOT爱院线,http://182.135.66.163:18888/rtp/239.94.1.132:5140
iHOT爱赛车,http://182.135.66.163:1888/rtp/239.94.1.144:5140
iHOT爱赛车,http://wan1.tangwudi.cc:47859/udp/239.94.1.144:5140
IPTV少儿动画,http://thhomes.cn:4000/rtp/239.3.1.199:9000
IPTV热播剧场,http://thhomes.cn:4000/rtp/239.3.1.194:9020
IPTV经典电影,http://thhomes.cn:4000/rtp/239.3.1.195:9024
IPTV魅力时尚,http://thhomes.cn:4000/rtp/239.3.1.196:9012
IPTV国学,http://thhomes.cn:4000/rtp/239.3.1.77:4120
IPTV国学,http://123.112.173.60:4022/rtp/239.3.1.77:4120
IPTV国学,http://114.243.99.254:8888/rtp/239.3.1.77:4120
IPTV光影,http://thhomes.cn:4000/rtp/239.3.1.84:4120
IPTV军事,http://thhomes.cn:4000/rtp/239.3.1.76:4120
IPTV地理,http://thhomes.cn:4000/rtp/239.3.1.71:4120
IPTV地理,http://123.112.173.60:4022/rtp/239.3.1.71:4120
IPTV地理,http://114.243.99.254:8888/rtp/239.3.1.71:4120
IPTV军旅剧场,http://thhomes.cn:4000/rtp/239.3.1.69:4120
IPTV军旅剧场,http://thhomes.cn:4000/rtp/239.3.1.68:4120
IPTV墨宝,http://thhomes.cn:4000/rtp/239.3.1.83:4120
IPTV墨宝,http://123.112.173.60:4022/rtp/239.3.1.83:4120
IPTV墨宝,http://114.243.99.254:8888/rtp/239.3.1.83:4120
IPTV动作影院,http://thhomes.cn:4000/rtp/239.3.1.92:4120
IPTV动画,http://thhomes.cn:4000/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://thhomes.cn:4000/rtp/239.3.1.91:4120
IPTV好学生,http://114.243.99.254:8888/rtp/239.3.1.81:4120
IPTV好学生,http://thhomes.cn:4000/rtp/239.3.1.81:4120
IPTV好学生,http://123.112.173.60:4022/rtp/239.3.1.81:4120
IPTV家庭影院,http://thhomes.cn:4000/rtp/239.3.1.93:4120
IPTV影视,http://thhomes.cn:4000/rtp/239.3.1.88:4120
IPTV戏曲,http://thhomes.cn:4000/rtp/239.3.1.78:4120
IPTV早教,http://thhomes.cn:4000/rtp/239.3.1.79:4120
IPTV星影,http://thhomes.cn:4000/rtp/239.3.1.94:4120
IPTV武侠剧场,http://thhomes.cn:4000/rtp/239.3.1.90:4120
IPTV武术,http://thhomes.cn:4000/rtp/239.3.1.87:4120
IPTV武术,http://114.243.99.254:8888/rtp/239.3.1.87:4120
IPTV武术,http://123.112.173.60:4022/rtp/239.3.1.87:4120
IPTV美妆,http://thhomes.cn:4000/rtp/239.3.1.72:4120
IPTV美妆,http://114.243.99.254:8888/rtp/239.3.1.72:4120
IPTV美妆,http://123.112.173.60:4022/rtp/239.3.1.72:4120
IPTV美人,http://thhomes.cn:4000/rtp/239.3.1.73:4120
IPTV美人,http://114.243.99.254:8888/rtp/239.3.1.73:4120
IPTV美人,http://123.112.173.60:4022/rtp/239.3.1.73:4120
IPTV精选,http://thhomes.cn:4000/rtp/239.3.1.74:4120
IPTV鉴赏,http://thhomes.cn:4000/rtp/239.3.1.82:4120
IPTV鉴赏,http://123.112.173.60:4022/rtp/239.3.1.82:4120
IPTV鉴赏,http://114.243.99.254:8888/rtp/239.3.1.82:4120
IPTV爱生活,http://123.112.173.60:4022/rtp/239.3.1.86:4120
IPTV爱生活,http://114.243.99.254:8888/rtp/239.3.1.86:4120
IPTV收视指南,http://123.112.173.60:4022/rtp/239.3.1.193:8012
IPTV收视指南,http://114.243.99.254:8888/rtp/239.3.1.193:8012
IPTV解密,http://thhomes.cn:4000/rtp/239.3.1.75:4120
IPTV都市剧场,http://thhomes.cn:4000/rtp/239.3.1.67:4120
IPTV音乐现场,http://thhomes.cn:4000/rtp/239.3.1.70:4120
华数轮播01,http://183.237.95.108:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
华数轮播04,http://183.237.95.108:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=0&authid=0
IPTV6,http://112.115.49.181:4915/udp/239.200.201.81:4120
华数轮播03,http://183.237.95.108:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=0&authid=0
华数轮播02,http://183.237.95.108:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=0&authid=0
抗战经典影片,http://fn.gcl.de5.net:5908/gsh950428/617432318
新片放映厅,http://fn.gcl.de5.net:5908/gsh950428/619495952
经典香港电影,http://fn.gcl.de5.net:5908/gsh950428/625703337
和美乡途轮播台,http://fn.gcl.de5.net:5908/gsh950428/713591450
南方影视,http://fn.gcl.de5.net:5908/gsh950428/614961829
淘电影,http://thhomes.cn:4000/rtp/239.3.1.250:8001
光影,http://123.112.173.60:4022/rtp/239.3.1.84:4120
光影,http://114.243.99.254:8888/rtp/239.3.1.84:4120
淘剧场,http://thhomes.cn:4000/rtp/239.3.1.95:8001
淘娱乐,http://thhomes.cn:4000/rtp/239.3.1.100:8001
1905电影网,http://8.138.7.223/tv/1905.php?id=LIVEOYY31H24H48NE
淘Baby,http://thhomes.cn:4000/rtp/239.3.1.238:8001
萌宠TV,http://thhomes.cn:4000/rtp/239.3.1.102:8001
热播剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.25:5140
热播剧场,http://183.222.15.202:4321/rtp/239.11.0.171:5140
热播剧场,http://223.86.170.98:4500/rtp/239.11.0.171:5140
华数家庭影院,http://123.112.173.60:4022/rtp/239.3.1.93:4120
华数家庭影院,http://114.243.99.254:8888/rtp/239.3.1.93:4120
华数喜剧影院,http://114.243.99.254:8888/rtp/239.3.1.91:4120
华数喜剧影院,http://123.112.173.60:4022/rtp/239.3.1.91:4120
华数经典电影,http://123.112.173.60:4022/rtp/239.3.1.195:9024
华数经典电影,http://114.243.99.254:8888/rtp/239.3.1.195:9024
华数星影,http://114.243.99.254:8888/rtp/239.3.1.94:4120
华数星影,http://123.112.173.60:4022/rtp/239.3.1.94:4120
华数动作影院,http://114.243.99.254:8888/rtp/239.3.1.92:4120
华数动作影院,http://123.112.173.60:4022/rtp/239.3.1.92:4120
华数热播剧场,http://123.112.173.60:4022/rtp/239.3.1.194:9020
华数热播剧场,http://114.243.99.254:8888/rtp/239.3.1.194:9020
华数军旅剧场,http://123.112.173.60:4022/rtp/239.3.1.68:4120
华数军旅剧场,http://114.243.99.254:8888/rtp/239.3.1.68:4120
华数城市剧场,http://123.112.173.60:4022/rtp/239.3.1.67:4120
华数城市剧场,http://114.243.99.254:8888/rtp/239.3.1.67:4120
经典电影,http://wan1.tangwudi.cc:47859/udp/239.94.1.21:5140
华数武侠剧场,http://114.243.99.254:8888/rtp/239.3.1.90:4120
华数魅力时尚,http://123.112.173.60:4022/rtp/239.3.1.196:9012
华数魅力时尚,http://114.243.99.254:8888/rtp/239.3.1.196:9012
华数少儿动画,http://123.112.173.60:4022/rtp/239.3.1.199:9000
华数少儿动画,http://114.243.99.254:8888/rtp/239.3.1.199:9000
华数动画,http://123.112.173.60:4022/rtp/239.3.1.80:4120
华数动画,http://114.243.99.254:8888/rtp/239.3.1.80:4120
华语影院,http://wan1.tangwudi.cc:47859/udp/239.94.1.22:5140
全球大片,http://wan1.tangwudi.cc:47859/udp/239.94.1.24:5140
精彩推荐,http://wan1.tangwudi.cc:47859/udp/239.94.2.10:5140
百变课堂,http://wan1.tangwudi.cc:47859/udp/239.94.1.43:5140
红色影院,http://wan1.tangwudi.cc:47859/udp/239.94.1.48:5140
看天下精选,http://wan1.tangwudi.cc:47859/udp/239.94.1.68:5140
健康养生,http://wan1.tangwudi.cc:47859/udp/239.94.1.27:5140
经典剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.49:5140
经典剧场,http://183.222.15.202:4321/rtp/239.11.0.178:5140
经典剧场,http://223.86.170.98:4500/rtp/239.11.0.178:5140
热门剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.26:5140
爱乐山,http://wan1.tangwudi.cc:47859/udp/239.94.2.2:5140
综艺咖秀,http://wan1.tangwudi.cc:47859/udp/239.94.2.27:5140
综艺咖秀,http://wan1.tangwudi.cc:47859/udp/239.94.2.28:5140
星光院线,http://wan1.tangwudi.cc:47859/udp/239.94.1.23:5140
爱宠宠物,http://wan1.tangwudi.cc:47859/udp/239.94.1.145:5140
爱生活,http://wan1.tangwudi.cc:47859/udp/239.94.1.41:5140

🏀体育频道,#genre#
咪视界-1,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227308/index.m3u8
咪视界-1,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000005308
咪视界4K-1,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000015686
咪视界4K-1,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000005180
咪视界-2,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227314/index.m3u8
咪视界-2,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000005969
咪视界-3,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227317/index.m3u8
咪视界-3,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000007218
咪视界-4,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227320/index.m3u8
咪视界-4,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000008001
咪视界-5,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227323/index.m3u8
咪视界-5,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000008176
咪视界-6,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227326/index.m3u8
咪视界-6,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000008379
咪视界-7,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227366/index.m3u8
咪视界-9,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227372/index.m3u8
咪视界-8,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227369/index.m3u8
咪视界-10,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227375/index.m3u8
咪视界-10,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000031494
咪视界-12,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227302/index.m3u8
咪视界-12,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000002019
咪视界-11,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227378/index.m3u8
咪视界-13,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227299/index.m3u8
咪视界-13,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000002809
咪视界-15,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227390/index.m3u8
咪视界-15,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000005837
咪视界-14,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227387/index.m3u8
咪视界-14,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000003915
咪视界-16,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227406/index.m3u8
咪视界-16,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000006077
咪视界-17,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227409/index.m3u8
咪视界-19,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227427/index.m3u8
咪视界-19,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000012558
咪视界-18,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227412/index.m3u8
咪视界-18,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000010833
咪视界-21,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227433/index.m3u8
咪视界-23,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227293/index.m3u8
咪视界-23,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000017678
咪视界-24,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227442/index.m3u8
咪视界-24,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000019839
咪视界-22,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227296/index.m3u8
咪视界-25,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227445/index.m3u8
咪视界-27,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227451/index.m3u8
咪视界-26,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227448/index.m3u8
咪视界-28,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227305/index.m3u8
咪视界-28,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000031669
咪视界-29,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227384/index.m3u8
咪视界-29,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011518
咪视界-30,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227436/index.m3u8
咪视界-30,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011519
咪视界-31,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227439/index.m3u8
咪视界-32,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227381/index.m3u8
咪视界-32,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011521
睛彩竞技,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.19:1234
睛彩竞技,http://thhomes.cn:4000/rtp/239.3.1.125:8001
睛彩竞技,http://183.203.166.28:9003/hls/10009/index.m3u8
睛彩竞技,http://123.112.173.60:4022/rtp/239.3.1.125:8001
睛彩竞技,http://114.243.99.254:8888/rtp/239.3.1.125:8001
睛彩竞技,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011528
睛彩篮球,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.24:1234
睛彩篮球,http://thhomes.cn:4000/rtp/239.3.1.126:8001
睛彩篮球,http://121.10.7.16:4000/udp/239.77.1.21:5146
睛彩篮球,http://123.112.173.60:4022/rtp/239.3.1.126:8001
睛彩篮球,http://14.145.187.131:4022/udp/239.77.1.21:5146
睛彩篮球,http://114.243.99.254:8888/rtp/239.3.1.126:8001
睛彩篮球,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011531
睛彩青少,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.62:1234
睛彩青少,http://thhomes.cn:4000/rtp/239.3.1.127:8001
睛彩青少,http://14.145.187.131:4022/udp/239.77.1.22:5146
睛彩青少,http://121.10.7.16:4000/udp/239.77.1.22:5146
睛彩青少,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000031315
睛彩广场舞,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.64:1234
睛彩广场舞,http://c.qrjcwy.eu.org:8099/udp/232.0.0.100:8684
睛彩广场舞,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000020000011524
睛彩广场舞,http://thhomes.cn:4000/rtp/239.3.1.128:8001
睛彩广场舞,http://123.112.173.60:4022/rtp/239.3.1.128:8001
睛彩广场舞,http://114.243.99.254:8888/rtp/239.3.1.128:8001
五星体育,https://live.264788.xyz/channel/wuxingtiyu?streamid=bacdc88caa25b71b955f471072f07349&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
五星体育,https://live.264788.xyz/channel/wuxingtiyu?streamid=86a2efa09c42c8f425082fc405958019&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
五星体育,http://59.110.175.70:10001/df4k.php?id=1605
五星体育,http://shenhua.asuscomm.com:8888/rtp/233.18.204.58:5140
五星体育,https://cdn15.163189.xyz/163189/9c893bb003e1c7de
羽球赛事回放,http://rihou.cc:555/tv/羽球回放赛24
网球赛事回放,http://rihou.cc:555/tv/网球回放赛24
格斗赛事回放,http://rihou.cc:555/tv/格斗回放赛24
赛事最经典,http://fn.gcl.de5.net:5908/gsh950428/646596895
联赛赛事回放,http://rihou.cc:555/tv/联赛回放赛24
NBA赛事回放,http://rihou.cc:555/tv/NBA回放赛24
广东体育,http://107.150.60.122/live/gdty.m3u8
广东体育,http://r.jdshipin.com/LiYdg
乒球赛事回放,http://rihou.cc:555/tv/乒球回放赛24
体坛名栏汇,http://fn.gcl.de5.net:5908/gsh950428/629943305
江苏体育休闲,http://fn.gcl.de5.net:5908/gsh950428/626064707
江苏体育休闲,http://106.111.244.12:58099/rtp/239.49.8.117:8000
江苏体育休闲,http://222.92.158.109:9889/rtp/239.49.8.117:8000
陕西体育休闲,http://fn.gcl.de5.net:5908/gsh950428/956909356
橄球赛事回放,http://rihou.cc:555/tv/橄球回放赛24
魅力足球,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/mlyy_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
魅力足球,http://60.30.67.45:8834/rtp/225.1.1.137:5002
魅力足球,http://60.30.67.44:8834/rtp/225.1.1.137:5002
魅力足球,http://113.221.59.169:4000/udp/239.76.254.72:9000
魅力足球,http://175.0.71.111:8888/udp/239.76.254.72:9000
排球赛事回放,http://rihou.cc:555/tv/排球回放赛24
汽摩,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/qmpdH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
汽摩,http://60.30.67.45:8834/rtp/225.1.1.205:5002
汽摩,http://60.30.67.44:8834/rtp/225.1.1.205:5002
汽摩,http://112.115.49.181:4915/rtp/239.200.200.98:8052
斯赛赛事回放,http://rihou.cc:555/tv/斯赛回放赛24
电竞天堂,http://wan1.tangwudi.cc:47859/udp/239.94.1.45:5140
电竞天堂,http://182.135.66.163:1888/rtp/239.94.1.45:5140
电竞天堂,http://182.135.66.163:18888/rtp/239.94.1.45:5140
天元围棋,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/tywq_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
天元围棋,http://wan1.tangwudi.cc:47859/udp/239.94.1.152:5140
天元围棋,http://113.221.59.169:4000/udp/239.76.253.2:9000
天元围棋,http://175.0.71.111:8888/udp/239.76.253.2:9000

🌽其他城市频道,#genre#
新动力量创一流,http://fn.gcl.de5.net:5908/gsh950428/713589837
乡村振兴,http://m.061899.xyz/mg/xczx
北京财经,http://m.061899.xyz/mg/bjcj
北京新闻,http://m.061899.xyz/mg/bjxw
北京纪实科教,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京纪实科教,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/bjjs_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
北京纪实科教,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.162:1234
北京纪实科教,http://c.qrjcwy.eu.org:8099/udp/232.0.0.185:9188
北京纪实科教,http://112.115.49.181:4915/rtp/239.200.200.147:8728
北京纪实科教,http://123.112.173.60:4022/rtp/239.3.1.115:8000
北京纪实科教,http://wan1.tangwudi.cc:47859/udp/239.94.0.109:5140
北京纪实科教,http://175.0.71.111:8888/udp/239.76.254.65:9000
北京纪实科教,http://113.221.59.169:4000/udp/239.76.254.65:9000
北京纪实科教,http://182.135.66.163:18888/rtp/239.94.2.215:5140
北京文艺,http://m.061899.xyz/mg/bjwy
北京生活,http://m.061899.xyz/mg/bjsh
上海第一财经,http://fn.gcl.de5.net:5908/gsh950428/608780988
上海第一财经,http://59.110.175.70:10001/df4k.php?id=21
上海第一财经,http://36.24.201.56:4022/udp/233.50.200.125:5140
上海第一财经,http://115.207.182.178:8889/udp/233.50.200.125:5140
上海新闻综合,http://fn.gcl.de5.net:5908/gsh950428/651632657
上海都市,http://59.110.175.70:10001/df4k.php?id=18
金色剧场,http://m.061899.xyz/mg/jsjc
吉林都市,http://107.150.60.122/live/jlds.m3u8
吉林都市,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlds
吉林生活,http://107.150.60.122/live/jlsh.m3u8
吉林生活,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlsh
吉林影视,http://107.150.60.122/live/jlys.m3u8
吉林影视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlys
魔都眼,http://59.110.175.70:10001/df4k.php?id=1601
看东方,http://59.110.175.70:10001/df4k.php?id=2029
吉林综艺,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlfz
新纪实,http://59.110.175.70:10001/df4k.php?id=1600
黑龙江文体,http://tl.fzcydn.vip:49135/udp/229.58.190.30:5000
黑龙江文体,http://tl.fzcydn.vip:49135/udp/229.58.190.116:5000
黑龙江都市,http://tl.fzcydn.vip:49135/udp/229.58.190.34:5000
黑龙江都市,http://tl.fzcydn.vip:49135/udp/229.58.190.121:5000
黑龙江新闻法治,http://tl.fzcydn.vip:49135/udp/229.58.190.16:5000
黑龙江新闻法治,http://tl.fzcydn.vip:49135/udp/229.58.190.122:5000
湖南娱乐,http://107.150.60.122/live/hnyl.m3u8
湖南娱乐,https://api.ggiptv.com/v/hunantv.php?id=344
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
湖南电视剧,https://api.ggiptv.com/v/hunantv.php?id=484
黑龙江少儿,http://tl.fzcydn.vip:49135/udp/229.58.190.124:5000
黑龙江少儿,http://tl.fzcydn.vip:49135/udp/229.58.190.39:5000
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
南京十八频道,http://fn.gcl.de5.net:5908/gsh950428/838151753
南京教科频道,http://fn.gcl.de5.net:5908/gsh950428/838153729
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
淮安新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731826
泰州新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731818
盐城新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731825
云南影视,https://hwapi.yntv.net/62hdvf/utrat7.m3u8
云南影视,https://stream1.freetv.fun/76d6929ef3145eb85fe264b8f83432ccc076db07698455be65ce53c618477a90.m3u8
宿迁新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731832
连云港新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731715
徐州新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731747
云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
江阴新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227979
云南康旅,https://hwapi.yntv.net/62hdvf/227q43.m3u8
南通新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227985
溧水新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639737327
宜兴新闻综合,http://fn.gcl.de5.net:5908/gsh950428/955227996
江苏城市频道,http://fn.gcl.de5.net:5908/gsh950428/626064714
镇江新闻综合,http://fn.gcl.de5.net:5908/gsh950428/639731783
江苏国际,http://fn.gcl.de5.net:5908/gsh950428/626064674
江苏国际,http://106.111.244.12:58099/rtp/239.49.1.23:6000
江苏国际,http://222.92.158.109:9889/rtp/239.49.1.23:6000
江苏影视频道,http://fn.gcl.de5.net:5908/gsh950428/626064697
江苏教育,http://fn.gcl.de5.net:5908/gsh950428/628008321
江苏教育,http://222.92.158.109:9889/rtp/239.49.1.25:6000
江苏教育,http://106.111.244.12:58099/rtp/239.49.1.25:6000
苏州综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
南京新闻综合,http://fn.gcl.de5.net:5908/gsh950428/838109047
南京新闻综合,http://222.92.158.109:9889/rtp/239.49.0.25:8192
南京新闻综合,http://106.111.244.12:58099/rtp/239.49.0.25:8192
苏州娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
陕西银龄频道,http://fn.gcl.de5.net:5908/gsh950428/956909362
苏州资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
陕西都市青春频道,http://fn.gcl.de5.net:5908/gsh950428/956909358
苏州4K台,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
陕西秦腔频道,http://fn.gcl.de5.net:5908/gsh950428/956909303
江苏综艺,http://fn.gcl.de5.net:5908/gsh950428/626065193
江苏综艺,http://106.111.244.12:58099/rtp/239.49.1.18:6000
江苏综艺,http://222.92.158.109:9889/rtp/239.49.1.18:6000
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?zjild
桦甸综合,http://stream10.jlntv.cn/huadian/sd/live.m3u8?zjild
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8?zjild
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8?zjild
双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8?_upt=73404dd11699197122
双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8?zjild
德惠综合,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8?zjild
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
界化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
靖宇综合,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
江源综合,http://stream10.jlntv.cn/jiangyuantv/sd/live.m3u8
双阳综合,http://stream11.jlntv.cn/shuangyang/sd/live.m3u8?zjild
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild
汪清综合,http://stream5.jlntv.cn/wq/sd/live.m3u8?_upt=eb80947d1699080781
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8?zjild
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8?_upt=db16d5e41702758050
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8?zjild
永吉综合频道,http://stream10.jlntv.cn/yongji/sd/live.m3u8
吉林磐石综合,http://stream5.jlntv.cn/ps/playlist.m3u8
通化县综合,http://stream5.jlntv.cn/thx/sd/live.m3u8
吉林东辽综合,http://stream5.jlntv.cn/dl/playlist.m3u8
延边-2,http://stream5.jlntv.cn/wq/playlist.m3u8
吉林公主岭综合,http://stream5.jlntv.cn/gzl/playlist.m3u8
吉林东丰综合,http://stream5.jlntv.cn/df/playlist.m3u8
吉林辉南综合,http://stream5.jlntv.cn/hn/playlist.m3u8
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江公共新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
白城洮南综合,http://stream5.jlntv.cn/tn/playlist.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
通化柳河综合,http://stream5.jlntv.cn/lh/playlist.m3u8
